Time,MPVPosition,CO2_Avg,CO2_SD,CH4_Avg,CH4_SD,CO_Avg,CO_SD,CO2_MPVPosition,CH4_MPVPosition,CO_MPVPosition
2024-09-01 00:37:00,0.0,479.1818333333333,0.9947857961098266,1.9664166666666667,0.0006538625481583452,,,,,
2024-09-01 00:38:00,0.0,477.6695106382979,1.5377814888640782,1.9665833333333333,0.000583592075121733,,,,,
2024-09-01 00:39:00,0.0,478.6924255319149,1.3117364486200458,1.966130434782609,0.002668066167676308,,,,,
2024-09-01 00:40:00,0.0,476.2177391304348,2.121161656941559,1.966521739130435,0.0005107539184553243,,,,,
2024-09-01 00:41:00,0.0,476.3458333333333,1.8849066496816889,1.966,0.0015879984667608264,,,,,
2024-09-01 00:42:00,0.0,476.59745833333335,0.8196322724592777,1.966125,0.0006123724356958203,,,,,
2024-09-01 00:43:00,0.0,474.651,0.7434188418839491,1.9659583333333333,0.002440227478110899,,,,,
2024-09-01 00:44:00,0.0,474.714914893617,0.4470114204254183,1.9662083333333333,0.003309790045445082,,,,,
2024-09-01 00:45:00,0.0,475.4492978723405,2.175382194455009,1.966130434782609,0.0005480832572857885,,,,,
2024-09-01 00:46:00,0.0,474.1712727272727,0.7238796110762585,1.9658636363636364,0.0016703422673342437,,,,,
2024-09-01 00:47:00,0.0,474.0443260869565,1.148096977211499,1.965913043478261,0.003515072008550674,,,,,
2024-09-01 00:48:00,0.0,474.1036666666667,0.37036615788850535,1.9648695652173913,0.005537511320128687,,,,,
2024-09-01 00:49:00,0.0,475.4542127659575,0.7373063765335363,1.9667826086956524,0.0030593600302132335,,,,,
2024-09-01 00:50:00,0.0,474.1667826086956,1.1573123637317566,1.9668695652173913,0.0007570485649179569,,,,,
2024-09-01 00:51:00,0.0,472.44973333333337,1.1846653612652944,1.9662727272727274,0.0009351250581921865,,,,,
2024-09-01 00:52:00,0.0,472.34002127659573,2.2778941694827974,1.965304347826087,0.0017171536334267183,,,,,
2024-09-01 00:53:00,0.0,472.22712499999994,1.6341086922494006,1.966,0.0005107539184552618,,,,,
2024-09-01 00:54:00,0.0,474.4925909090909,2.551323134322558,1.965681818181818,0.0013587937099943956,,,,,
2024-09-01 00:55:00,0.0,475.97375000000005,0.9787090957920405,1.9659545454545453,0.00299963922794648,,,,,
2024-09-01 00:56:00,0.0,479.45022448979597,0.9252804814691318,1.967,0.0004999999999999367,,,,,
2024-09-01 00:57:00,0.0,480.1632978723404,0.928195348509862,1.9667826086956524,0.0007358681786057875,,,,,
2024-09-01 00:58:00,0.0,478.94891666666666,1.0139831681286346,1.96684,0.00037416573867744113,,,,,
2024-09-01 00:59:00,0.0,481.41738297872337,0.3423573999042583,1.9667826086956524,0.0005184348595121184,,,,,
2024-09-01 01:00:00,0.0,482.7023181818182,0.24998183866376608,1.9667727272727271,0.0008125104061937359,,,,,
2024-09-01 01:01:00,0.0,484.8596304347826,1.1646595946874876,1.9667391304347825,0.0005408235558637214,,,,,
2024-09-01 01:02:00,0.0,487.4264090909091,0.2408475652417088,1.9668636363636365,0.0010371873387954248,,,,,
2024-09-01 01:03:00,0.0,487.7735102040817,0.2263171744153976,1.9668800000000002,0.0007257180352359807,,,,,
2024-09-01 01:04:00,0.0,488.3387872340425,1.9118922329117558,1.9666666666666668,0.0025480882290823867,,,,,
2024-09-01 01:05:00,0.0,484.6077234042553,1.049136201671509,1.9669565217391305,0.002883783198091825,,,,,
2024-09-01 01:06:00,0.0,487.0567708333333,1.9549809841768047,1.9671666666666667,0.0005646597025732409,,,,,
2024-09-01 01:07:00,0.0,488.2866458333333,0.8029194731775562,1.966875,0.000679673834820161,,,,,
2024-09-01 01:08:00,0.0,485.72879545454543,0.8676034508264187,1.966818181818182,0.002575273700412151,,,,,
2024-09-01 01:09:00,0.0,479.1383125,3.1979805939044312,1.967875,0.0005366968215490613,,,,,
2024-09-01 01:10:00,0.0,474.5090625,0.9744442694728632,1.9674166666666668,0.0008805466023104918,,,,,
2024-09-01 01:11:00,0.0,477.8578723404255,1.4166387287154913,1.9674583333333333,0.0007790276362048688,,,,,
2024-09-01 01:12:00,0.0,479.3286382978723,1.8157953273084873,1.9676086956521741,0.0004990108793478029,,,,,
2024-09-01 01:13:00,0.0,479.97675,1.5403258911879094,1.9677083333333334,0.0006240935455708004,,,,,
2024-09-01 01:14:00,0.0,477.4626041666667,0.893881846149596,1.9679166666666665,0.00028232985128659097,,,,,
2024-09-01 01:15:00,0.0,478.7612040816326,1.137794357144392,1.96756,0.0005066228051189539,,,,,
2024-09-01 01:16:00,0.0,478.93451111111114,0.9359951588409586,1.966909090909091,0.0027239518020540352,,,,,
2024-09-01 01:17:00,0.0,480.79558333333335,2.3839671195195584,1.9671739130434784,0.0004910261901035102,,,,,
2024-09-01 01:18:00,0.0,482.8524444444445,0.6823575294373372,1.9671304347826086,0.0006255432421712096,,,,,
2024-09-01 01:19:00,0.0,481.0016,3.4727878269351944,1.9666363636363635,0.0014974726182551928,,,,,
2024-09-01 01:20:00,0.0,476.7629130434783,0.6547881362560561,1.9666956521739132,0.0006349504353380707,,,,,
2024-09-01 01:21:00,0.0,476.70775510204084,0.671081544058163,1.9668800000000002,0.0003316624790355778,,,,,
2024-09-01 01:22:00,0.0,474.781,0.6383841407108377,1.9665652173913044,0.0007277666307098613,,,,,
2024-09-01 01:23:00,0.0,470.64445652173913,2.809058076267804,1.9645217391304346,0.0045613949742016255,,,,,
2024-09-01 01:24:00,0.0,471.66826086956524,1.2347800602137562,1.9658695652173914,0.002051703235365193,,,,,
2024-09-01 01:25:00,0.0,473.53816666666665,1.0732895612412825,1.9666249999999998,0.0004945353550468779,,,,,
2024-09-01 01:26:00,0.0,476.0202765957447,0.577763593226222,1.9665,0.0005897678246196894,,,,,
2024-09-01 01:27:00,0.0,474.8588085106383,0.719430591216551,1.9660434782608696,0.0029151369977095053,,,,,
2024-09-01 01:28:00,0.0,475.36817777777776,1.0174462525203236,1.966130434782609,0.0010997664142934943,,,,,
2024-09-01 01:29:00,0.0,472.5031086956522,0.7972801885371398,1.9656521739130435,0.0028381923769151963,,,,,
2024-09-01 01:30:00,0.0,472.9979090909091,0.2993716534546762,1.9661363636363638,0.0012457720706245267,,,,,
2024-09-01 01:31:00,0.0,473.0745777777778,0.5471474576419059,1.9662608695652175,0.002972868087223444,,,,,
2024-09-01 01:32:00,0.0,471.33864444444447,0.6968721402079668,1.9666363636363635,0.0015900121157206848,,,,,
2024-09-01 01:33:00,0.0,470.69531111111115,1.3734652562409517,1.9660869565217391,0.0033291145898825835,,,,,
2024-09-01 01:34:00,0.0,470.3218936170213,0.42957391599839373,1.9667826086956524,0.0005184348595121251,,,,,
2024-09-01 01:35:00,0.0,472.0806875,0.7100123509939127,1.9669999999999999,0.0004170288281141603,,,,,
2024-09-01 01:36:00,0.0,472.7218913043478,0.4457811734353047,1.9670869565217393,0.0007927537436201974,,,,,
2024-09-01 01:37:00,0.0,473.24204166666664,0.07513759246488652,1.967125,0.0005366968215492285,,,,,
2024-09-01 01:38:00,0.0,473.86116666666663,0.20084707142321828,1.9679166666666665,0.0004082482904638491,,,,,
2024-09-01 01:39:00,0.0,473.3682083333333,0.8717095934129675,1.9679166666666665,0.0004082482904638535,,,,,
2024-09-01 01:40:00,0.0,473.4940212765958,0.2680046632755666,1.9678333333333333,0.0004815434123430649,,,,,
2024-09-01 01:41:00,0.0,474.34736363636364,0.33915435814232114,1.967,0.004680252333449773,,,,,
2024-09-01 01:42:00,0.0,471.2761777777778,1.4189634547297687,1.9676818181818183,0.0004767312946227127,,,,,
2024-09-01 01:43:00,0.0,472.9584782608696,0.7242375220919265,1.9674347826086955,0.0010368697190241312,,,,,
2024-09-01 01:44:00,0.0,472.3976304347826,1.2571741744208944,1.967,0.0030301515113634633,,,,,
2024-09-01 01:45:00,0.0,471.56649999999996,1.698611548144349,1.9672083333333334,0.000588229965875221,,,,,
2024-09-01 01:46:00,0.0,471.38821739130435,0.9055923025056619,1.9675217391304347,0.0006653478391304564,,,,,
2024-09-01 01:47:00,0.0,470.75115217391306,0.9971452578322807,1.9676956521739128,0.0010632190661423381,,,,,
2024-09-01 01:48:00,0.0,471.61287234042555,1.4449977977570359,1.9675416666666667,0.0019105921382755948,,,,,
2024-09-01 01:49:00,0.0,472.68699999999995,0.20139862029151878,1.9677499999999999,0.0025409686615797543,,,,,
2024-09-01 01:50:00,0.0,473.5064565217391,0.38642019193399674,1.9680434782608696,0.003323172920699357,,,,,
2024-09-01 01:51:00,0.0,472.69216666666665,0.7934544814822893,1.9680416666666665,0.0005500329370903052,,,,,
2024-09-01 01:52:00,0.0,473.036975,0.5310378559831771,1.9663684210526313,0.004085346800399253,,,,,
2024-09-01 01:53:00,0.0,476.8582916666667,1.5628419143633534,1.96736,0.0025961509971494275,,,,,
2024-09-01 01:54:00,0.0,477.13733333333334,0.7167156149598022,1.967818181818182,0.00039477101697579873,,,,,
2024-09-01 01:55:00,0.0,473.764652173913,0.9907776792307805,1.9666521739130436,0.0043128633775989245,,,,,
2024-09-01 01:56:00,0.0,470.8158181818182,0.9228107536778861,1.966909090909091,0.0010192943828752428,,,,,
2024-09-01 01:57:00,0.0,471.70487234042554,1.1132334341910777,1.9675,0.0005897678246195785,,,,,
2024-09-01 01:58:00,0.0,471.43310638297874,0.8091773931926166,1.967,0.00354195631614145,,,,,
2024-09-01 01:59:00,0.0,471.7885777777778,0.601850951379806,1.9669130434782607,0.004144142015360716,,,,,
2024-09-01 02:00:00,0.0,470.0155652173913,0.4491895740441297,1.9673043478260872,0.0007648400075533202,,,,,
2024-09-01 02:01:00,0.0,471.8414042553191,1.369913257481998,1.9668260869565217,0.002639768824469329,,,,,
2024-09-01 02:02:00,0.0,473.4531489361702,1.7862143351929576,1.9677083333333334,0.0025448868885202774,,,,,
2024-09-01 02:03:00,0.0,473.60440425531914,1.1563822457311856,1.9678695652173914,0.0006255432421712193,,,,,
2024-09-01 02:04:00,0.0,471.7169565217391,1.5107398769627531,1.9681363636363636,0.002550358603084947,,,,,
2024-09-01 02:05:00,0.0,470.51315217391306,0.5108643206432837,1.9674782608695653,0.004925532414391137,,,,,
2024-09-01 02:06:00,0.0,471.86712765957446,0.5377790728308087,1.968,0.004064694223485289,,,,,
2024-09-01 02:07:00,0.0,473.39508888888884,0.5364213838113656,1.9680909090909091,0.00408142238172047,,,,,
2024-09-01 02:08:00,0.0,473.99563265306125,0.4892574600809702,1.9686000000000001,0.0005000000000000519,,,,,
2024-09-01 02:09:00,0.0,473.5899574468085,0.9490771938514891,1.9683478260869565,0.002822131619444846,,,,,
2024-09-01 02:10:00,0.0,472.69382222222225,0.4888714410339128,1.9676086956521741,0.004175024555559581,,,,,
2024-09-01 02:11:00,0.0,472.5092765957447,1.7479990759888342,1.9687391304347825,0.0015438261590885786,,,,,
2024-09-01 02:12:00,0.0,473.115085106383,1.9778444550195848,1.9689583333333334,0.0002041241452319701,,,,,
2024-09-01 02:13:00,0.0,473.1194791666667,0.7417549916527284,1.969,0.00029488391230978817,,,,,
2024-09-01 02:14:00,0.0,475.0306041666667,0.25121218797374717,1.969,0.0002948839123098111,,,,,
2024-09-01 02:15:00,0.0,476.16499999999996,0.22094564205755396,1.9684545454545457,0.0014050003466284226,,,,,
2024-09-01 02:16:00,0.0,475.10625,1.1160961313740356,1.9689583333333334,0.00020412414523195762,,,,,
2024-09-01 02:17:00,0.0,476.5606666666667,0.7488533740904085,1.9685,0.002321918247446738,,,,,
2024-09-01 02:18:00,0.0,473.9070869565217,2.2209319147709836,1.9692608695652174,0.002957538769504579,,,,,
2024-09-01 02:19:00,0.0,473.56120454545453,1.207959428310424,1.9671363636363637,0.005374502896573903,,,,,
2024-09-01 02:20:00,0.0,470.4605909090909,0.5119731242120242,1.9698181818181817,0.003825184261187269,,,,,
2024-09-01 02:21:00,0.0,471.0909347826087,0.7838441285577292,1.9693043478260872,0.0007029019463943738,,,,,
2024-09-01 02:22:00,0.0,472.0155681818182,1.1834391623809994,1.968409090909091,0.0036859978413694935,,,,,
2024-09-01 02:23:00,0.0,472.4425777777778,1.0310780653120823,1.9691304347826086,0.0003443502215750089,,,,,
2024-09-01 02:24:00,0.0,469.57676744186045,1.5455399709395177,1.967857142857143,0.005092010548749088,,,,,
2024-09-01 02:25:00,0.0,466.6036170212766,1.0967682675695425,1.9679166666666665,0.0005036101551852688,,,,,
2024-09-01 02:26:00,0.0,468.13569565217387,0.8944799077195184,1.968304347826087,0.0007029019463944333,,,,,
2024-09-01 02:27:00,0.0,468.60897826086955,0.9603867852561643,1.9680000000000002,0.0031478708533056207,,,,,
2024-09-01 02:28:00,0.0,467.60340425531916,0.7555398777946973,1.9688333333333334,0.0004815434123431055,,,,,
2024-09-01 02:29:00,0.0,466.11404444444446,0.5547685822015824,1.9689999999999999,0.0006900655593423643,,,,,
2024-09-01 02:30:00,0.0,465.86358333333334,0.8024401305521472,1.969125,0.00033783196234603687,,,,,
2024-09-01 02:31:00,0.0,467.71250000000003,0.9519566925256889,1.9682173913043477,0.0015654369630794737,,,,,
2024-09-01 02:32:00,0.0,468.68095833333336,0.709806924851697,1.9690833333333335,0.0004082482904638358,,,,,
2024-09-01 02:33:00,0.0,466.09302083333336,0.5257923904495018,1.969,0.0004170288281141086,,,,,
2024-09-01 02:34:00,0.0,466.0091041666667,0.564238754338234,1.9689583333333334,0.0005500329370901765,,,,,
2024-09-01 02:35:00,0.0,465.0833043478261,1.5504225355197017,1.9685217391304348,0.0007304771303365534,,,,,
2024-09-01 02:36:00,0.0,465.1376041666667,0.9359004934282733,1.968375,0.0024638693500088583,,,,,
2024-09-01 02:37:00,0.0,465.24068085106387,0.7021123131505124,1.968125,0.0034805359407400227,,,,,
2024-09-01 02:38:00,0.0,465.516085106383,0.6466653536072221,1.9680434782608696,0.001021507836910564,,,,,
2024-09-01 02:39:00,0.0,466.9166170212766,0.37967454903144254,1.9688333333333334,0.0006370220572705848,,,,,
2024-09-01 02:40:00,0.0,465.907914893617,0.33215448408099013,1.9686666666666668,0.00048154341234310695,,,,,
2024-09-01 02:41:00,0.0,467.39787500000006,0.530192001552852,1.9690833333333335,0.0005036101551853595,,,,,
2024-09-01 02:42:00,0.0,467.9602916666667,0.2904672654009893,1.96904,0.0022634781495153252,,,,,
2024-09-01 02:43:00,0.0,467.1073958333333,0.5758249490055085,1.969833333333333,0.0005646597025732493,,,,,
2024-09-01 02:44:00,0.0,469.5912765957447,0.9027686810012991,1.9697826086956522,0.003059360030213273,,,,,
2024-09-01 02:45:00,0.0,471.3802826086956,0.3701728522997187,1.9703478260869565,0.0007140598174697823,,,,,
2024-09-01 02:46:00,0.0,470.30593877551024,0.27581035212649396,1.97024,0.0004358898943541171,,,,,
2024-09-01 02:47:00,0.0,469.93834782608695,0.8344890976557204,1.9693043478260868,0.0038190287033687195,,,,,
2024-09-01 02:48:00,0.0,470.9565909090909,1.171689900998318,1.970818181818182,0.0030649534081188786,,,,,
2024-09-01 02:49:00,0.0,470.12768750000004,0.6859910413238766,1.9705416666666666,0.003148210902093111,,,,,
2024-09-01 02:50:00,0.0,471.2035319148936,0.7857838194541016,1.9705416666666666,0.0029039578189933917,,,,,
2024-09-01 02:51:00,0.0,471.34662222222227,0.4124985558591602,1.9716818181818183,0.0024179165300564965,,,,,
2024-09-01 02:52:00,0.0,470.6318409090909,0.6410314705180642,1.9717272727272728,0.0026935870610417137,,,,,
2024-09-01 02:53:00,0.0,469.8002727272727,0.3489268173844649,1.9708181818181816,0.0038746595996277562,,,,,
2024-09-01 02:54:00,0.0,470.3086041666666,0.8280883070286321,1.9727500000000002,0.000607918758874336,,,,,
2024-09-01 02:55:00,0.0,472.3108958333333,0.5446744582906315,1.9728333333333332,0.0005646597025733451,,,,,
2024-09-01 02:56:00,0.0,472.4948163265306,0.5232882281572621,1.97332,0.0005567764362830317,,,,,
2024-09-01 02:57:00,0.0,473.95631818181823,0.258822447242544,1.9732272727272728,0.003975302542326855,,,,,
2024-09-01 02:58:00,0.0,474.34523913043483,0.1399042823238809,1.9736521739130435,0.0007751067757630806,,,,,
2024-09-01 02:59:00,0.0,474.5265,0.14796146709423597,1.9738749999999998,0.0004484272031464218,,,,,
2024-09-01 03:00:00,0.0,472.0044318181818,1.265965894645631,1.9735454545454545,0.0006709817063202326,,,,,
2024-09-01 03:01:00,0.0,475.19352083333337,1.2521999362752905,1.9734583333333333,0.0005089773777039544,,,,,
2024-09-01 03:02:00,0.0,474.44006666666667,0.23648692064545396,1.9727826086956524,0.004231446365005815,,,,,
2024-09-01 03:03:00,0.0,474.5014222222222,0.7278937075528094,1.9745454545454544,0.0012238608980744015,,,,,
2024-09-01 03:04:00,0.0,472.94712765957445,0.6847316077507882,1.9732500000000002,0.002908009927618976,,,,,
2024-09-01 03:05:00,0.0,472.96427083333333,0.6735198030411875,1.9737916666666668,0.0006580053301400272,,,,,
2024-09-01 03:06:00,0.0,473.6526304347826,0.48575006644684743,1.973304347826087,0.004083612289145862,,,,,
2024-09-01 03:07:00,0.0,470.65068181818185,1.114776205984461,1.9730454545454548,0.00393370384930365,,,,,
2024-09-01 03:08:00,0.0,472.6684444444445,1.8578144730197785,1.9737272727272726,0.0012792042981335985,,,,,
2024-09-01 03:09:00,0.0,473.2618958333333,1.4753813389430883,1.9738333333333333,0.0003806934938133996,,,,,
2024-09-01 03:10:00,0.0,472.404125,0.22535868573022644,1.974,0.0032437230354077666,,,,,
2024-09-01 03:11:00,0.0,472.7632325581395,0.540374642403639,1.9729999999999999,0.0035723808254306978,,,,,
2024-09-01 03:12:00,0.0,472.6127777777778,0.7379071723119884,1.974,0.004659858980085762,,,,,
2024-09-01 03:13:00,0.0,472.23228571428575,0.3813612132873465,1.9751600000000002,0.0004725815626253342,,,,,
2024-09-01 03:14:00,0.0,471.65,0.7416980517704138,1.973409090909091,0.004283513143260446,,,,,
2024-09-01 03:15:00,0.0,469.2623555555556,1.5430725864555583,1.9745909090909093,0.0007963662060880385,,,,,
2024-09-01 03:16:00,0.0,467.83697826086956,1.5254947101278264,1.9741304347826087,0.0041484317718877665,,,,,
2024-09-01 03:17:00,0.0,469.92736956521736,1.1165528172549144,1.9748260869565217,0.002405527232193015,,,,,
2024-09-01 03:18:00,0.0,469.3364565217391,0.9185479533002258,1.9757083333333334,0.0006240935455708462,,,,,
2024-09-01 03:19:00,0.0,469.68340425531915,0.4800233535793356,1.9764347826086957,0.0005897678246197105,,,,,
2024-09-01 03:20:00,0.0,470.4356086956522,0.2251775080795691,1.976217391304348,0.000735868178605821,,,,,
2024-09-01 03:21:00,0.0,470.3810869565217,1.450487317744344,1.9749565217391305,0.003197701743860386,,,,,
2024-09-01 03:22:00,0.0,466.05304347826086,0.7557548678571915,1.973,0.0021264381322847843,,,,,
2024-09-01 03:23:00,0.0,468.264170212766,0.1412857602518616,1.9739130434782608,0.0006683115412781332,,,,,
2024-09-01 03:24:00,0.0,467.6055652173913,0.4341072398062082,1.9731739130434784,0.004108219852409484,,,,,
2024-09-01 03:25:00,0.0,466.02518749999996,1.099392417428833,1.9732916666666667,0.0008586727202954931,,,,,
2024-09-01 03:26:00,0.0,467.31065217391307,1.1614437034692837,1.9738260869565216,0.0006503267649310739,,,,,
2024-09-01 03:27:00,0.0,469.2211956521739,0.7013085426405409,1.9743043478260869,0.000702901946394468,,,,,
2024-09-01 03:28:00,0.0,464.98559574468084,2.5052634041811235,1.9716250000000002,0.0016100904646472207,,,,,
2024-09-01 03:29:00,0.0,466.84438297872344,0.7090376378429393,1.9721304347826087,0.0023219182474467797,,,,,
2024-09-01 03:30:00,0.0,467.1239347826087,0.6358985035076735,1.9727391304347826,0.00329210337991256,,,,,
2024-09-01 03:31:00,0.0,469.4610816326531,0.8540303672570919,1.9736000000000002,0.0004999999999999026,,,,,
2024-09-01 03:32:00,0.0,468.1162,0.43722256658049774,1.9718636363636364,0.0058006194623666145,,,,,
2024-09-01 03:33:00,0.0,467.8480217391305,0.7006005198440832,1.9733478260869566,0.0008846517369293654,,,,,
2024-09-01 03:34:00,0.0,468.3156170212766,0.7216921707134939,1.9738333333333333,0.0003806934938134423,,,,,
2024-09-01 03:35:00,0.0,467.94693877551026,1.297325556805291,1.9740416666666667,0.00020412414523195762,,,,,
2024-09-01 03:36:00,0.0,468.8068666666667,0.36410778873595934,1.973695652173913,0.004236580767646298,,,,,
2024-09-01 03:37:00,0.0,468.8873829787234,0.990273031151363,1.974217391304348,0.00213108000231909,,,,,
2024-09-01 03:38:00,0.0,468.55927083333336,0.4248529527632096,1.9740833333333334,0.000503610155185343,,,,,
2024-09-01 03:39:00,0.0,469.0234782608696,0.9262305146039984,1.973695652173913,0.0007029019463943752,,,,,
2024-09-01 03:40:00,0.0,468.6465,0.24283361132823844,1.9733636363636364,0.002887501054140515,,,,,
2024-09-01 03:41:00,0.0,468.6561489361702,0.10582326914400668,1.9740833333333334,0.000503610155185322,,,,,
2024-09-01 03:42:00,0.0,469.0899787234042,0.6759982791771569,1.9740434782608696,0.00047465402419843256,,,,,
2024-09-01 03:43:00,0.0,470.35684782608695,0.28767921698318183,1.9736250000000002,0.0031320572486300356,,,,,
2024-09-01 03:44:00,0.0,470.4104666666667,0.6467204890129358,1.9742272727272727,0.0005284134548067612,,,,,
2024-09-01 03:45:00,0.0,469.8333913043478,0.3843760010002502,1.9738260869565218,0.0003875533878815571,,,,,
2024-09-01 03:46:00,0.0,470.8581304347826,0.6087696739671137,1.9734347826086958,0.0031884177745613103,,,,,
2024-09-01 03:47:00,0.0,469.4809347826087,1.853410578752022,1.9719166666666668,0.0016918388932105277,,,,,
2024-09-01 03:48:00,0.0,468.3533695652174,2.1114903568459273,1.9720434782608696,0.0031691447207203506,,,,,
2024-09-01 03:49:00,0.0,466.3917826086957,0.5381448344097802,1.972,0.0007977240352174204,,,,,
2024-09-01 03:50:00,0.0,469.0677826086956,1.1351349584577821,1.9720434782608696,0.0025132062258392176,,,,,
2024-09-01 03:51:00,0.0,467.87502083333334,1.6131797922457236,1.9725416666666666,0.0007790276362049312,,,,,
2024-09-01 03:52:00,0.0,466.83789583333333,0.6187607463784762,1.9725833333333334,0.000583592075121831,,,,,
2024-09-01 03:53:00,0.0,467.78495652173916,0.651617302700551,1.9722608695652175,0.0006887004431502504,,,,,
2024-09-01 03:54:00,0.0,467.6951875,0.4729139931814205,1.9720833333333332,0.0005036101551853944,,,,,
2024-09-01 03:55:00,0.0,467.0699583333333,0.5126120410309302,1.9717500000000001,0.0006756639246921454,,,,,
2024-09-01 03:56:00,0.0,467.7658723404255,1.0173902807421946,1.9715,0.0021869176243408074,,,,,
2024-09-01 03:57:00,0.0,468.08831250000003,0.6008853452517704,1.9718333333333333,0.0003806934938134017,,,,,
2024-09-01 03:58:00,0.0,469.4967755102041,0.9139656098860764,1.9717500000000001,0.0005316095330711674,,,,,
2024-09-01 03:59:00,0.0,468.2965217391304,0.2509745218702848,1.9701739130434783,0.004386468593227067,,,,,
2024-09-01 04:00:00,0.0,467.61015555555554,0.13889809141229292,1.9707826086956524,0.0007952427724876026,,,,,
2024-09-01 04:01:00,0.0,468.37604347826084,0.783327317892421,1.9706086956521738,0.0007223151185146347,,,,,
2024-09-01 04:02:00,0.0,469.1882608695652,0.2100337999024222,1.9706521739130436,0.0030092085285635165,,,,,
2024-09-01 04:03:00,0.0,468.7705,0.4672655692910128,1.97096,0.000538516480713424,,,,,
